text,Author
"['of', 'the', 'servants', 'were', 'about.', 'Em', 'came', 'up', 'close', 'to', 'him', 'and', 'put\nher', 'little', 'hand', 'softly', 'on', 'his', 'arm', 'as', 'he', 'stood', 'by', 'his', 'horse.\n\n“I']",(AKARalphIron)OliveSchreiner
"[""one's"", 'friends.\nIn', 'the', 'matter', 'of', 'world', 'news', 'there', 'was', 'not', 'too', 'much,', 'but', 'just', 'about\nenough.', 'I', 'subscribed.', 'I', 'have', 'had', 'no', 'occasion', 'to', 'regret', 'it.']",MarkTwain
"['line', 'to', 'the', 'north,', 'with\nunknown', 'neighbors', 'on', 'the', 'west', 'in', 'Colorado.\n\n""It\'s', 'a', 'clear', 'field,""', 'observed', 'the', 'old', 'factor.', '""Your', 'own', 'are', 'the', 'only\ncattle', 'endangered,', 'and']",AndyAdams
"['never', 'dreamed', 'it!', 'I\nthought', 'you’d', 'always', 'had', 'everything', 'in', 'the', 'world', 'you', 'wanted!”\n\nDarrow', 'broke', 'into', 'a', 'laugh', 'at', 'this', 'ingenuous', 'picture', 'of', 'his', 'state.', 'He\nwas']",EdithWharton
"['the', 'last,', 'had', 'kept', 'up', 'so', 'complete', 'a', 'feint\nof', 'harmony', 'that,', 'whatever', 'Owen', 'had', 'surmised,', 'he', 'could', 'scarcely', 'have\nrisked', 'acting', 'on', 'his', 'suspicions.', 'If', 'he']",EdithWharton
"['theatre!”', 'She', 'gave', 'a', 'little', 'laugh.', '“I', 'couldn’t', 'wait', 'for', 'the\ntheatre.', 'I', 'had', 'to', 'take', 'the', 'first', 'thing', 'that', 'offered;', 'I', 'took', 'this.”\n\nHe', 'pushed', 'on']",EdithWharton
"['all', 'that', 'had', 'befallen', 'her', 'should', 'have\nbeen', 'compressed', 'within', 'the', 'space', 'of', 'three', 'days!\n\n“Thank', 'you,”', 'he', 'said', 'as', 'she', 'came', 'in.\n\nShe', 'answered:', '“It’s', 'better,', 'I']",EdithWharton
"['During', 'the', 'first', 'few', 'days,', 'while\nthe', 'skies', 'were', 'clear,', 'he', 'had', 'not', 'noticed', 'it,', 'or', 'had', 'felt', 'for', 'it', 'only', 'the\ncontemptuous', 'indifference', 'of', 'the', 'traveller']",EdithWharton
"['fever', 'and', 'die', 'like', 'sheep.', 'It', 'seems', 'to', 'exist,', 'in', 'a\nmild', 'form,', 'in', 'through,', 'healthy', 'cattle,', 'but', 'once', 'imparted', 'to', 'native', 'or\nnorthern', 'wintered', 'stock,', 'it']",AndyAdams
"['we', 'must', 'give', 'our', 'husbands', 'and', 'wives', 'to', 'the', 'Lord,”\n', 'said', 'Tant', 'Sannie.\n\n“Very,”', 'said', 'the', 'young', 'man;', '“but', 'it’s', 'the', 'Lord’s', 'will.”\n\n“Yes,”', 'said', 'Tant', 'Sannie,']",(AKARalphIron)OliveSchreiner
"['made', 'sacrifice,', 'he\nsaying', '“Damn', 'the', 'expense,”', 'and', 'she', 'rebuking', 'him', 'gently', 'with', 'reproachful\nbut', 'humid', 'and', 'happy', 'eyes.\n\nThey', 'shelved', 'the', ""pork-packer's"", 'son', 'and', 'the', ""banker's"", 'son,']",MarkTwain
"['sheep,”', 'said', 'the', 'girl', 'slowly;', '“I', 'want', 'things', 'of', 'my\nown.', 'When', 'I', 'am', 'grown', 'up,”', 'she', 'added,', 'the', 'flush', 'on', 'her', 'delicate', 'features\ndeepening', 'at', 'every']",(AKARalphIron)OliveSchreiner
"['little', 'credit\nto', 'yourself', 'by', 'honoring', 'his', 'visits.', 'Oh,', 'wretchedness!', 'can', 'it', 'be', 'that\nmy', 'hopes', 'of', 'happiness', 'are', 'forever', 'blasted!', 'Will', 'you', 'not', 'listen', 'to', ""a\nfather's""]",MarkTwain
"['wicked\nlittle', 'eye,', 'ready', 'to', 'flap', 'away', 'any', 'adventurous', 'fly', 'that', 'might', 'settle', 'on\nhis', 'nose.', 'Around', 'him', 'in', 'the', 'morning', 'sunlight', 'fed', 'the', 'sheep;', 'behind', 'him\nlay']",(AKARalphIron)OliveSchreiner
"['creature,', 'this', 'quaint', 'and', 'curious', 'blatherskite,\nwithout', 'admiring', 'McClintock,', 'or,', 'at', 'any', 'rate,', 'loving', 'him', 'and', 'feeling\ngrateful', 'to', 'him;', 'for', 'McClintock', 'made', 'him,', 'he', 'gave', 'him']",MarkTwain
"['couple', 'of', 'suits', 'proper', 'for', 'public', 'occasions.', 'They', 'are\nuncomfortable,', 'it', 'is', 'true,', 'but', 'stylish,', 'and', 'that', 'is', 'the', 'main', 'point', 'about\nclothes....', 'I', 'find', 'she', 'is']",MarkTwain
"['the', 'women', 'have', 'the', 'liberty', 'you', 'ask', 'for,', 'they', 'will', 'be\nfound', 'in', 'positions', 'for', 'which', 'they', 'are', 'not', 'fitted!’', 'If', 'two', 'men', 'climb\none', 'ladder,', 'did']",(AKARalphIron)OliveSchreiner
"['word,', '“there', 'will', 'be', 'nothing', 'that', 'I', 'do', 'not', 'know.', 'I\nshall', 'be', 'rich,', 'very', 'rich;', 'and', 'I', 'shall', 'wear', 'not', 'only', 'for', 'best,', 'but', 'every\nday,']",(AKARalphIron)OliveSchreiner
"['himself.\n\nYes!', 'It', 'was', 'worth', 'a', 'good', 'deal', 'to', 'watch', 'that', 'fight', 'between', 'her', 'instinct\nand', 'her', 'intelligence,', 'and', 'know', 'one’s', 'self', 'the', 'object', 'of', 'the', 'struggle...\n\nMingled']",EdithWharton
"['at', 'last.', 'Nothing', 'lasts', 'forever,', 'not', 'even', 'the\nnight.', 'How', 'was', 'it', 'he', 'had', 'never', 'thought', 'of', 'that', 'before?', 'For', 'in', 'all', 'that\nlong', 'dark', 'night', 'he']",(AKARalphIron)OliveSchreiner
"['hope', 'is', 'dead,', 'when', 'the', 'old\ndesire', 'is', 'crushed,', 'then', 'the', 'Divine', 'compensation', 'of', 'Nature', 'is', 'made\nmanifest.', 'She', 'shows', 'herself', 'to', 'you.', 'So', 'near', 'she', 'draws']",(AKARalphIron)OliveSchreiner
"['much', 'without', 'betraying\nmore?', 'It', 'was', 'not', 'Anna’s', 'questions,', 'or', 'his', 'answers', 'to', 'them,', 'that', 'he\nfeared,', 'but', 'what', 'might', 'cry', 'aloud', 'in', 'the', 'intervals', 'between', 'them.']",EdithWharton
"['the', 'huts.', 'He', 'kissed', 'her', 'again,\neyes', 'and', 'mouth', 'and', 'hands,', 'and', 'left', 'her.\n\nTant', 'Sannie', 'was', 'well', 'satisfied', 'when', 'told', 'of', 'the', 'betrothment.', 'She', 'herself\ncontemplated', 'marriage']",(AKARalphIron)OliveSchreiner
"['manner.', 'In', 'their\nold', 'home', 'in', 'Ohio,', 'threshing', 'flails', 'were', 'sometimes', 'used,', 'and', 'within', 'an\nhour', 'after', 'daybreak', 'Joel', 'Wells', 'had', 'fashioned', 'two', 'and', 'was', 'breaking', 'a\ntrail']",AndyAdams
"['it', 'was\nthirty', 'feet!""\n\nIn', 'its', 'severity,', 'the', 'winter', 'of', '1885-86', 'stands', 'alone', 'in', 'range', 'cattle\nhistory.', 'It', 'came', 'rather', 'early,', 'but', 'proved', 'to', 'be', 'the', 'pivotal', 'trial']",AndyAdams
"['bred', 'of', 'such', 'conditions\nmight', 'have', 'helped', 'her', 'to', 'find', 'a', 'way', 'out', 'of', 'them.', 'No,', 'her', '“reason”,\nwhatever', 'it', 'was,', 'could,', 'in', 'this', 'case,', 'be', 'nothing']",EdithWharton
"['baggage,', 'it', 'was', 'too', 'much,', 'and', 'they', 'threw', 'him\noverboard.', 'They', 'watched', 'long', 'and', 'wonderingly', 'for', 'him', 'to', 'come', 'up,', 'but', 'not\neven', 'a', 'bubble', 'rose', 'on']",MarkTwain
"['nothing', 'develops', 'a', 'man', 'like\nsettling', 'up', 'a', 'new', 'country.', 'It', 'brings', 'out', 'every', 'latent', 'quality.', 'In', 'the\nWest', 'you', 'can', 'almost', 'tell', 'a', ""man's"", 'native', 'heath']",AndyAdams
"['carry', 'on', 'baskets\nfull', 'of', 'earth,', 'as', 'though', 'the', 'devil', 'drove', 'us.', 'The', 'Kaffer', 'servants', 'have', 'a\nstory', 'that', 'at', 'night', 'a', 'witch', 'and', 'two', 'white', 'oxen']",(AKARalphIron)OliveSchreiner
"['of', 'you', 'at', 'all!”', 'But', 'he', 'could', 'only', 'uselessly', 'repeat:', '“I’ll', 'do\nanything', 'I', 'can', 'to', 'help', 'you.”\n\nShe', 'sat', 'silent,', 'drumming', 'the', 'table', 'with', 'her', 'hand.']",EdithWharton
"['pumpkin,', 'and', 'all', 'to', 'the', 'mud.', 'They', 'suggested', 'the\nthought', 'of', 'nothing', 'that', 'should', 'be', 'added,', 'of', 'nothing', 'that', 'should', 'be\ntaken', 'away.', 'And,', 'he', 'wondered', 'on']",(AKARalphIron)OliveSchreiner
"['boys', 'had', 'a', 'hundred', 'cows,', 'with', 'this', 'water', 'and', 'range,\nin', 'a', 'few', 'years', 'they', 'would', 'be', 'independent', 'men.', 'No', 'wonder', 'that', 'oldest', 'boy\nis', 'cautious.', 'Just']",AndyAdams
"['her', 'hole', 'and', 'sat\non', 'her', 'hind', 'legs', 'watching.', 'He', 'did', 'not', 'like', 'that', 'even', 'she', 'should', 'see,', 'and\nwhen', 'he', 'rose', 'she', 'dived', 'away', 'into', 'her']",(AKARalphIron)OliveSchreiner
"['he', 'said,', '“when', 'it', 'is', 'blue,', 'and', 'yet', 'it', 'is\nbeautiful.', 'I', 'have', 'thought', 'of', 'that', 'often;', 'but', 'it', 'is', 'not', 'monotony,', 'and\nit', 'is', 'not', 'variety']",(AKARalphIron)OliveSchreiner
"['Viner’s', 'breach', 'with', 'Mrs.', 'Murrett', 'had', 'been', 'too', 'sudden', 'to\npermit', 'her', 'letter', 'and', 'telegram', 'to', 'overtake', 'them.', 'Both', 'communications,\nno', 'doubt,', 'still', 'reposed', 'in', 'a', 'pigeon-hole']",EdithWharton
"['beef', 'and', 'a', 'speckled', 'heifer.', ""He's"", 'one', 'of', ""Jess\nPressnell's"", 'bosses.""\n\n""That\'s', 'the', 'word', ""I'm"", 'waiting', 'for,""', 'laughed', 'Forrest.', '""Corral', 'the', 'horses\nand', 'fix', 'up', 'some', 'kind', 'of']",AndyAdams
"['the', 'rain,', 'and', 'when', 'you\ngot', 'out', 'of', 'the', 'motor', 'I', 'strolled', 'back', 'down', 'the', 'avenue', 'to', 'meet', 'her.', 'But\nshe’d', 'disappeared--she', 'must', 'have', 'taken', 'a', 'short']",EdithWharton
"['so', 'glad----”\n\nFor', 'half', 'a', 'second', 'Darrow', 'read', 'in', 'his', 'hospitable', 'eye', 'the', 'termination', '“if\nyou’d', 'bring', 'the', 'lady', 'too”;', 'then', 'it', 'deflected', 'into:', '“We’d', 'all', 'be']",EdithWharton
"['her.\n\n“Keep', 'it', 'close', 'around', 'your', 'face,', 'Lyndall;', 'it', 'is', 'very', 'damp', 'outside.', 'Shall\nI', 'walk', 'with', 'you', 'to', 'the', 'house?”\n\n“No.', 'Lie', 'down', 'and', 'rest;', 'I', 'will']",(AKARalphIron)OliveSchreiner
"['lock', 'himself', 'into', 'his', 'room', 'with', 'his', 'books', 'and', 'a', 'bottle\nof', 'brandy,', 'and', 'taste', 'joys', 'mental', 'and', 'physical.', 'The', 'world', 'said', 'of\nhim--the', 'all-knowing,', 'omnipotent', 'world,']",(AKARalphIron)OliveSchreiner
"['The', 'plain', 'was', 'a\nweary', 'flat', 'of', 'loose', 'red', 'sand,', 'sparsely', 'covered', 'by', 'dry', 'karoo', 'bushes,\nthat', 'cracked', 'beneath', 'the', 'tread', 'like', 'tinder,', 'and', 'showed', 'the', 'red']",(AKARalphIron)OliveSchreiner
"['long-limbed', 'sprawl', 'on', 'a', 'sofa\nstrewn', 'with', 'tumbled', 'cushions.', 'This', 'sofa,', 'and', 'a', 'grand', 'piano', 'bearing', 'a\nbasket', 'of', 'faded', 'roses,', 'a', 'biscuit-tin', 'and', 'a', 'devastated', 'breakfast']",EdithWharton
"['for', 'us', 'all,', 'wouldn’t', 'you\nperhaps', 'just', 'take', 'ME?', 'After', 'all,', 'the', 'Farlows', 'may', 'have', 'seen', 'it!”\n\nHe', 'had', 'not,', 'of', 'course,', 'thought', 'her', 'horrid,', 'but', 'only']",EdithWharton
"['no', 'faith\nin', 'her', 'own', 'arts:', 'she', 'was', 'too', 'sure', 'of', 'having', 'none!', 'And', 'if', 'some', 'beneficent\nenchanter', 'had', 'bestowed', 'them', 'on', 'her,', 'she', 'knew', 'now', 'that']",EdithWharton
"['to\nhave', 'you', 'mix', 'me', 'up', 'in', 'it--”', 'but', 'her', 'secret', 'fear', 'held', 'her', 'fast.\n\nSophy', 'Viner', 'was', 'the', 'first', 'to', 'speak.\n\n“I', 'should', 'like', 'to', 'go', 'now,”']",EdithWharton
"['of', 'the\nhillside', 'admitted', 'of', 'veering', 'the', 'herd', 'on', 'its', 'course,', 'until', 'the', 'valley\nwas', 'reached.', 'No', 'knowledge', 'of', 'their', 'location', 'was', 'possible,', 'and', 'all', 'the\nbrothers', 'could']",AndyAdams
"['have', 'to', 'send', 'Joel', 'back.""\n\n""It\'s', 'my', 'turn,""', 'said', 'Dell.', '""I', 'know', 'how', 'to', 'build', 'a', 'smudge', 'fire;', 'build', 'it\nin', 'a', 'circle,', 'out', 'of', 'cattle', 'chips,']",AndyAdams
"['frantic\nspirit', 'of', 'revenge.', 'There', 'is,', 'of', 'course,', 'no', 'truth', 'in', 'this.', 'He', 'gives', 'at\nfull', 'length', 'a', 'theatrical', 'program', 'seventeen', 'or', 'eighteen', 'hundred', 'years\nold,', 'which', 'he']",MarkTwain
"['long-range', 'pistol', 'and', 'the', 'covey\nwary,', 'the', 'two', 'exchanged', 'belts.', 'The', 'visitor', 'followed', 'the', 'flock,', 'stealing\nwithin', 'range', 'a', 'number', 'of', 'times,', 'and', 'emptying', 'the', 'six-shooter', 'at']",AndyAdams
"['reasons\nfor', 'wishing', 'to', 'be', 'in', 'France,', 'had', 'immediately', 'proposed', 'his', 'going', 'back,\nand', 'awaiting', 'at', 'Givre', 'the', 'summons', 'to', 'relieve', 'his', 'colleague;', 'and', 'he', 'had\njumped', 'into']",EdithWharton
"['get', 'up', 'in', 'great', 'fear', 'and', 'run', 'home', 'as', 'hard', 'as', 'we', 'can.', 'We\ncan’t', 'tell', 'any', 'one', 'what', 'frightened', 'us.', 'We', 'never', 'quite', 'lose', 'that']",(AKARalphIron)OliveSchreiner
"['now,', 'and', 'how', 'do', 'they', 'run?""\n\n""They\'re', 'a', 'hit-and-miss', 'lot,', 'like', 'strays', 'always', 'are.', 'Run', 'from', 'a', 'good', 'cow\ndown', 'to', 'yearlings.', 'There', 'ought', 'to', 'be', 'about']",AndyAdams
"['in', 'the', 'destruction', 'of', 'some\nworthy', 'and', 'respectable', 'citizens.', 'Mr.', 'Valeer', 'ventured', 'in', 'the', 'streets,\nthough', 'not', 'without', 'being', 'well', 'armed.', 'Some', 'of', 'his', 'friends', 'congratulated\nhim', 'on']",MarkTwain
"['obscure\ndoubt', 'sent', 'a', 'tremor', 'of', 'alarm', 'through', 'Anna.', 'For', 'a', 'moment', 'she', 'felt', 'like\nexclaiming:', '“All', 'this', 'is', 'really', 'no', 'business', 'of', 'mine,', 'and', 'I', 'refuse']",EdithWharton
"['intellect\nwas', 'unimpaired,', 'and', 'his', 'memory', 'tenacious,', 'up', 'to', 'within', 'a', 'few', 'minutes', 'of\nhis', 'decease.', 'He', 'was', 'present', 'at', 'the', 'second', 'installation', 'of', 'Washington', 'as\nPresident,', 'and']",MarkTwain
"['was', 'found', 'lying,', 'ragged', 'and', 'drunk,', 'in', 'the\ngutter', 'one', 'morning.', 'A', 'member', 'of', 'the', ""Ladies'"", 'Temperance', 'Refuge', 'fished', 'him\nout,', 'took', 'him', 'in', 'hand,', 'got', 'up']",MarkTwain
"['with', 'a', 'stranger.\n\nWell,', 'then,', 'what', 'is', 'rank,', 'and', 'what', 'is', 'conspicuousness?', 'At', 'once', 'we\nthink', 'of', 'kings', 'and', 'aristocracies,', 'and', 'of', 'world-wide', 'celebrities', 'in\nsoldierships,', 'the', 'arts,']",MarkTwain
"['this', 'honorable', 'station.”\n', 'The', 'instructor,', 'who', 'had', 'met', 'with', 'many', 'disappointments,', 'knew', 'how', 'to\nfeel', 'for', 'a', 'stranger', 'who', 'had', 'been', 'thus', 'turned', 'upon', 'the', 'charities']",MarkTwain
"['were', 'our', 'pioneers,', 'our', 'empire', 'builders;', 'for', 'when', 'a', 'cowman\npushed', 'into', 'some', 'primal', 'valley', 'and', 'possessed', 'it', 'with', 'his', 'herd,', 'his', 'ranch\nbecame', 'an', 'outpost', 'on']",AndyAdams
"['those', 'titles,\ntrusting', 'at', 'the', 'same', 'time', 'that', 'the', 'ministers', 'of', 'grace', 'will', 'carry', 'me\ntriumphantly', 'through', 'all', 'my', 'laudable', 'undertakings,', 'and', 'if,”', 'continued\nthe', 'Major,', '“you,', 'sir,']",MarkTwain
"['destiny', 'in', 'thy', 'countenance--I', 'learn\nthy', 'inclinations', 'from', 'the', 'flame', 'that', 'has', 'already', 'kindled', 'in', 'my', 'soul', 'a\nstrange', 'sensation.', 'It', 'will', 'seek', 'thee,', 'my', 'dear', '_Elfonzo_,']",MarkTwain
"['day', 'or', 'two\nlonger', 'in', 'Paris.\n\nAnna', 'left', 'alone', 'by', 'the', 'first', 'train', 'the', 'next', 'morning.', 'Darrow', 'was', 'to\nfollow', 'in', 'the', 'afternoon.', 'When', 'Owen', 'had', 'left', 'them']",EdithWharton
"['first.""\n\n""Dismount', 'and', 'rest', 'your', 'saddle,""', 'said', 'Forrest.', '""Come', 'in', 'and', ""let's"", 'make', 'a\nlittle', 'medicine.', 'If', 'this', 'herd', 'has', 'one,', ""here's"", 'where', 'we', 'get', 'a', 'cow.']",AndyAdams
"['lay\nthe', 'fair', 'young', 'form,', 'beautiful,', 'and', 'in', 'the', 'sweet', 'face', 'a', 'great', 'peace.', 'Two\nmourners', 'sat', 'by', 'it,', 'grieving', 'and', 'worshipping--Hannah', 'and', 'the', 'black', 'woman\nTilly.', 'Hester']",MarkTwain
"['but', 'she\ncontrived', 'to', 'make', 'him', 'understand', 'that', 'what', 'was', 'so', 'inevitably', 'coming', 'was\nnot', 'to', 'come', 'too', 'soon.', 'It', 'was', 'not', 'that', 'she', 'showed', 'any', 'hesitation']",EdithWharton
"['for', 'a', 'smoke', 'and', 'a\nchat,', 'and', 'there', 'we', 'sat', 'just', 'as', 'sociable,', 'and', 'talking', 'away', 'and', 'laughing\nand', 'chatting,', 'just', 'the', 'same', 'as', 'if', 'we', 'had']",MarkTwain
"['will\ndie.’', 'Fools!”', 'she', 'said,', 'curling', 'her', 'pretty', 'lip.', '“A', 'Hottentot', 'sits', 'at', 'the\nroadside', 'and', 'feeds', 'on', 'a', 'rotten', 'bone', 'he', 'has', 'found', 'there,', 'and', 'takes']",(AKARalphIron)OliveSchreiner
"['the', 'devil,”', 'she', 'said;', '“I', 'wish', 'I', 'did.\nIf', 'it', 'would', 'be', 'of', 'any', 'use', 'I', 'would', 'pray', 'three', 'hours', 'night', 'and', 'morning', 'on\nmy', 'bare', 'knees,']",(AKARalphIron)OliveSchreiner
"['Bonaparte', 'rubbed', 'his', 'hands', 'and', 'looked\npleasantly', 'across', 'his', 'nose;', 'and', 'then', 'the', 'three', 'laughed', 'together', 'grimly.\n\nAnd', 'Waldo', 'in', 'his', 'cabin', 'crouched', 'in', 'the', 'dark', 'in']",(AKARalphIron)OliveSchreiner
"[""She's"", 'coming', 'to', 'pay', 'me', 'a', 'surprise', 'visit', 'this\nevening--I', 'know', ""who'll"", 'get', 'the', 'surprise.', '', 'Mrs.', ""Plimmer's"", 'coming', 'too.\'\n\n""I', 'gave', ""'im"", 'one', 'of', 'my', ""'arf-pints""]",W.W.Jacobs
"['the', 'child', 'felt\nwhen', 'the', 'random', 'dog', 'allowed', 'her', 'to', 'pat', 'his', 'head', 'and', 'ostracized', 'the\nothers;', 'and', 'as', 'the', 'princess', 'felt', 'when', 'the', 'wasps', 'spared', 'her']",MarkTwain
"['it', 'gives', 'way\nbefore', 'you;', 'it', 'is', 'not.', 'Everything', 'is', 'possible', 'if', 'one', 'is', 'resolved,”', 'she\nsaid.', 'She', 'drew', 'in', 'her', 'little', 'lips', 'together,', 'and', 'Gregory', 'obeyed']",(AKARalphIron)OliveSchreiner
"['placed', 'the', 'order,', 'making', 'a', 'deposit,', 'and\nidentification', 'was', 'necessary', 'with', 'the', 'agent.', 'On', 'the', 'very', 'first', 'trip', 'to\nGrinnell,', 'a', 'mere', 'station', 'on', 'the', 'plain,', 'a']",AndyAdams
"['consider', 'that', 'a', 'sufficient', 'justification', 'for\nchancing', 'any', 'dangerous', 'thing.', 'Told', 'her', 'that.', 'The', 'word', 'justification\nmoved', 'her', 'admiration--and', 'envy,', 'too,', 'I', 'thought.', 'It', 'is', 'a', 'good']",MarkTwain
"['if', 'she', ""didn't"", 'say\nso', 'too.\n\n""You', ""can't"", 'argufy', 'with', 'jealous', 'people,', 'and', 'you', ""can't"", 'shame', ""'em."", '', 'When', 'I\ntold', 'my', 'missis', 'once', 'that', 'I', 'should', 'never']",W.W.Jacobs
"['had', 'but', 'little', 'in', 'his', 'soul', 'to', 'attract', 'the', 'attention\nor', 'even', 'win', 'the', 'affections', 'of', 'her', 'whose', 'graceful', 'manners', 'had', 'almost', 'made\nhim', 'a', 'slave', 'to']",MarkTwain
"['a', 'man', 'has', 'suffered,', 'I', 'speak.’\n\n“And', 'the', 'hunter', 'cried:\n\n“‘Oh,', 'you', 'who', 'have', 'lived', 'here', 'so', 'long,', 'tell', 'me,', 'what', 'is', 'that', 'great', 'wild\nbird', 'I', 'have']",(AKARalphIron)OliveSchreiner
"['its', 'unmaterialized', 'future;', 'what', 'we\nhave', 'lost', 'was', 'only', 'the', 'incremented', 'harvest', 'from', 'that', 'future', 'by', 'your\nincomparable', 'financial', 'judgment', 'and', 'sagacity.', 'Cheer', 'up,', 'banish', 'these\ngriefs;', 'we']",MarkTwain
"['the', 'worst', 'things,', 'and', 'then\nso', 'frankly', 'lapsed', 'into', 'indifference,', 'that', 'he', 'had', 'no', 'wish', 'to', 'repeat\nthe', 'experiment.', 'So', 'they', 'went', 'out,', 'aimlessly,', 'and', 'took', 'a']",EdithWharton
"['the', 'face', 'of', 'a', 'clock', 'in', 'a', 'tall', 'building', 'beyond', 'the\nrailway', 'roofs.', 'He', 'pulled', 'out', 'his', 'watch,', 'compared', 'the', 'two', 'time-pieces,\nand', 'started', 'the', 'hands', 'of']",EdithWharton
"['the', 'porter’s', 'desk', 'a', 'brief', '“Pas', 'de', 'lettres”', 'fell', 'destructively', 'on', 'the\nfabric', 'of', 'these', 'hopes.', 'Mrs.', 'Leath', 'had', 'not', 'written--she', 'had', 'not', 'taken', 'the\ntrouble', 'to']",EdithWharton
"['looked', 'back', 'at', 'their', 'few', 'days', 'together', 'he', 'saw', 'that', 'their\nintercourse', 'had', 'been', 'marked,', 'on', 'her', 'part,', 'by', 'the', 'same', 'hesitations', 'and\nreserves', 'which', 'had', 'chilled']",EdithWharton
