text,Author
"['ses', 'the', 'cook,', ""'but"", 'I', ""don't"", 'suppose', 'I', 'ever', 'shall.\'\n\n""They', 'both', 'coughed', 'arter', 'that,', 'and', 'like', 'a', 'goodnatured', 'fool', 'I', 'stood', ""'em"", 'a\nsixpenny', 'cigar', 'apiece,']",W.W.Jacobs
"['and', 'I', ""'ad"", 'just', 'turned', 'to', 'go', 'back', 'to', 'my', 'seat', 'when\nup', 'come', 'two', 'more', 'hands', 'from', 'the', 'Lizzie', 'and', 'Annie.\n\n""\'Halloa,', ""watchman!'"", 'ses', 'one', 'of']",W.W.Jacobs
"[""'em."", '', ""'Why,"", 'I', 'thought', 'you', 'was', 'a-taking\ncare', 'of', 'the', 'wharf.\'\n\n""\'He\'s', 'got', 'something', 'better', 'than', 'the', 'wharf', 'to', 'take', 'care', ""of,'"", 'ses', 'Bob,\ngrinning.\n\n""\'I', 'know;', 'we']",W.W.Jacobs
"['see', ""'im,'"", 'ses', 'the', 'other', 'chap.', '', ""'We've"", 'been', 'watching', ""'is\ngoings-on"", 'for', 'the', 'last', ""'arf-hour;"", 'better', 'than', 'a', 'play', 'it', 'was.\'\n\n""I', 'stopped', 'their', 'mouths', 'with']",W.W.Jacobs
"['a', 'glass', ""o'"", 'bitter', 'each,', 'and', 'went', 'back', 'to', 'my\nseat', 'while', 'they', 'was', 'drinking', 'it.', '', 'I', 'told', 'Miss', 'Lamb', 'in', 'whispers', 'that', ""'e\nwasn't"", 'there,']",W.W.Jacobs
"['but', ""I'd"", ""'ave"", 'another', 'look', 'for', 'him', 'by', 'and', 'by.', '', 'If', ""she'd"", ""ha'\nwhispered"", 'back', 'it', 'would', ""ha'"", 'been', 'all', 'right,', 'but', 'she', ""wouldn't,"", 'and,']",W.W.Jacobs
"['arter\na', 'most', 'unpleasant', 'scene,', 'she', 'walked', 'out', 'with', 'her', ""'ead"", 'in', 'the', 'air', 'follered\nby', 'me', 'with', 'two', 'men', 'in', 'buttons', 'and', 'a', 'policeman.\n\n""O\'', 'course,', 'nothing']",W.W.Jacobs
"['would', 'do', 'but', 'she', 'must', 'go', 'back', 'to', 'the', 'wharf', 'and', 'wait\nfor', ""Cap'n"", 'Tarbell,', 'and', 'all', 'the', 'way', 'there', 'I', 'was', 'wondering', 'wot', 'would', ""'appen\nif""]",W.W.Jacobs
"['she', 'went', 'on', 'board', 'and', 'found', ""'im"", 'there', 'with', 'Mrs.', 'Plimmer.', '', 'However,\nwhen', 'we', 'got', 'there', 'I', 'persuaded', ""'er"", 'to', 'go', 'into', 'the', 'office', 'while']",W.W.Jacobs
"['I', 'went\naboard', 'to', 'see', 'if', 'I', 'could', 'find', 'out', 'where', 'he', 'was,', 'and', 'three', 'minutes\narterwards', 'he', 'was', 'standing', 'with', 'me', 'behind', 'the', 'galley,', 'trembling', 'all']",W.W.Jacobs
"['over\nand', 'patting', 'me', 'on', 'the', 'back.\n\n""\'Keep', ""'er"", 'in', 'the', 'office', 'a', 'little', ""longer,'"", 'he', 'ses,', 'in', 'a', 'whisper.', '', ""'The\nother's"", 'going', 'soon.', '', 'Keep', ""'er""]",W.W.Jacobs
"['there', 'as', 'long', 'as', 'you', 'can.\'\n\n""\'And', 'suppose', 'she', 'sees', 'you', 'and', 'Mrs.', 'Plimmer', 'passing', 'the', ""window?'"", 'I', 'ses.\n\n""\'That\'ll', 'be', 'all', 'right;', ""I'm"", 'going', 'to', 'take']",W.W.Jacobs
"[""'er"", 'to', 'the', 'stairs', 'in', 'the', ""ship's\nboat,'"", 'he', 'ses.', '', ""'It's"", 'more', 'romantic.\'\n\n""He', 'gave', 'me', 'a', 'little', 'punch', 'in', 'the', 'ribs,', 'playfullike,', 'and,', 'arter', 'telling\nme']",W.W.Jacobs
"['I', 'was', 'worth', 'my', 'weight', 'in', 'gold-dust,', 'went', 'back', 'to', 'the', 'cabin', 'agin.\n\n""I', 'told', 'Miss', 'Lamb', 'that', 'the', 'cabin', 'was', 'locked', 'up,', 'but', 'that', ""Cap'n""]",W.W.Jacobs
"['Tarbell\nwas', 'expected', 'back', 'in', 'about', ""'arf-an-hour's"", 'time.', '', 'Then', 'I', 'found', ""'er"", 'an', 'old\nnewspaper', 'and', 'a', 'comfortable', 'chair', 'and', 'sat', 'down', 'to', 'wait.', '', 'I']",W.W.Jacobs
"[""couldn't"", 'go', 'on\nthe', 'wharf', 'for', 'fear', ""she'd"", 'want', 'to', 'come', 'with', 'me,', 'and', 'I', 'sat', 'there', 'as', 'patient\nas', 'I', 'could,', 'till', 'a', 'little', 'clicking', 'noise']",W.W.Jacobs
"['made', 'us', 'both', 'start', 'up', 'and', 'look\nat', 'each', 'other.\n\n""\'Wot\'s', ""that?'"", 'she', 'ses,', 'listening.\n\n""\'It', ""sounded,'"", 'I', 'ses', ""'it"", 'sounded', 'like', 'somebody', 'locking', 'the', 'door.\'\n\n""I', 'went', 'to']",W.W.Jacobs
"['the', 'door', 'to', 'try', 'it', 'just', 'as', 'somebody', 'dashed', 'past', 'the', 'window\nwith', 'their', ""'ead"", 'down.', '', 'It', 'was', 'locked', 'fast,', 'and', 'arter', 'I', 'had', ""'ad""]",W.W.Jacobs
"['a', 'try', 'at\nit', 'and', 'Miss', 'Lamb', 'had', ""'ad"", 'a', 'try', 'at', 'it,', 'we', 'stood', 'and', 'looked', 'at', 'each', 'other\nin', 'surprise.\n\n""\'Somebody\'s', 'playing', 'a', 'joke', 'on', ""us,'""]",W.W.Jacobs
"['I', 'ses.\n\n""\'Joke!\'', 'ses', 'Miss', 'Lamb.', '', ""'Open"", 'that', 'door', 'at', 'once.', '', 'If', 'you', ""don't"", 'open', ""it\nI'll"", 'call', 'for', 'the', 'police.\'\n\n""She', 'looked', 'at', 'the', 'windows,']",W.W.Jacobs
"['but', 'the', 'iron', 'bars', 'wot', 'was', 'strong', 'enough', 'to\nkeep', 'the', 'vans', 'outside', 'was', 'strong', 'enough', 'to', 'keep', ""'er"", 'in,', 'and', 'then', 'she', 'gave\nway', 'to', 'such']",W.W.Jacobs
"['a', 'fit', ""o'"", 'temper', 'that', 'I', ""couldn't"", 'do', 'nothing', 'with', '\'er.\n\n""\'Cap\'n', 'Tarbell', ""can't"", 'be', 'long', ""now,'"", 'I', 'ses,', 'as', 'soon', 'as', 'I', 'could', 'get', 'a']",W.W.Jacobs
"['word\nin.', '', ""'We"", 'shall', 'get', 'out', 'as', 'soon', 'as', 'e', 'comes.\'\n\n""She', 'flung', ""'erself"", 'down', 'in', 'the', 'chair', 'agin', 'with', ""'er"", 'back', 'to', 'me,', 'and', 'for\nnearly']",W.W.Jacobs
"['three-quarters', 'of', 'an', 'hour', 'we', 'sat', 'there', 'without', 'a', 'word.', '', 'Then,', 'to\nour', 'joy,', 'we', ""'eard"", 'footsteps', 'turn', 'in', 'at', 'the', 'gate.', '', 'Quick', 'footsteps']",W.W.Jacobs
"['they\nwas.', '', 'Somebody', 'turned', 'the', 'handle', 'of', 'the', 'door,', 'and', 'then', 'a', 'face', 'looked', 'in\nat', 'the', 'window', 'that', 'made', 'me', 'nearly', 'jump', 'out', 'of', 'my']",W.W.Jacobs
"['boots', 'in', 'surprise.', '', 'A\nface', 'that', 'was', 'as', 'white', 'as', 'chalk', 'with', 'temper,', 'and', 'a', 'bonnet', 'cocked', 'over', 'one\neye', 'with', 'walking', 'fast.', '', 'She', 'shook']",W.W.Jacobs
"[""'er"", 'fist', 'at', 'me,', 'and', 'then', 'she', 'shook', 'it\nat', 'Miss', 'Lamb.\n\n""\'Who\'s', ""that?'"", 'ses', 'Miss', 'Lamb.\n\n""\'My', ""missis,'"", 'I', 'ses,', 'in', 'a', 'loud', 'voice.', '', ""'Thank"", 'goodness']",W.W.Jacobs
"[""she's"", 'come.\'\n\n""\'Open', 'the', ""door!'"", 'ses', 'my', 'missis,', 'with', 'a', 'screech.\n\n""\'OPEN', 'THE', 'DOOR!\'\n\n""\'I', ""can't,'"", 'I', 'ses.', '', ""'Somebody's"", 'locked', 'it.', '', 'This', 'is', ""Cap'n"", ""Tarbell's"", 'young\nlady.\'\n\n""\'I\'ll']",W.W.Jacobs
"[""Cap'n"", 'Tarbell', ""'er"", 'when', 'I', 'get', ""in!'"", 'ses', 'my', 'wife.', '', ""'You"", 'too.', '', ""I'll\nmusic-'all"", 'you!', '', ""I'll"", 'learn', 'you', 'to', 'go', 'gallivanting', 'about!', '']",W.W.Jacobs
"['Open', 'the\ndoor!\'\n\n""She', 'walked', 'up', 'and', 'down', 'the', 'alley-way', 'in', 'front', 'of', 'the', 'window', 'waiting', 'for\nme', 'just', 'like', 'a', 'lion', 'walking', 'up', 'and', 'down', 'its', 'cage']",W.W.Jacobs
"['waiting', 'for', 'its', 'dinner,\nand', 'I', 'made', 'up', 'my', 'mind', 'then', 'and', 'there', 'that', 'I', 'should', ""'ave"", 'to', 'make', 'a', 'clean\nbreast', 'of', 'it', 'and', 'let', ""Cap'n""]",W.W.Jacobs
"['Tarbell', 'get', 'out', 'of', 'it', 'the', 'best', 'way', 'he', 'could.\nI', ""wasn't"", 'going', 'to', 'suffer', 'for', 'him.\n\n""\'Ow', 'long', 'my', 'missis', 'walked', 'up', 'and', 'down', 'there', 'I']",W.W.Jacobs
"[""don't"", 'know.', '', 'It', 'seemed\nages', 'to', 'me;', 'but', 'at', 'last', 'I', ""'eard"", 'footsteps', 'and', 'voices,', 'and', 'Bob', 'and', 'the\ncook', 'and', 'the', 'other', 'two', 'chaps', 'wot']",W.W.Jacobs
"['we', ""'ad"", 'met', 'at', 'the', ""music'all"", 'came', 'along\nand', 'stood', 'grinning', 'in', 'at', 'the', 'window.\n\n""\'Somebody\'s', 'locked', 'us', ""in,'"", 'I', 'ses.', '', ""'Go"", 'and', 'fetch', ""Cap'n"", 'Tarbell.\'\n\n""\'Cap\'n']",W.W.Jacobs
"[""Tarbell?'"", 'ses', 'the', 'cook.', '', ""'You"", ""don't"", 'want', 'to', 'see', ""'im."", '', 'Why,', ""he's\nthe"", 'last', 'man', 'in', 'the', 'world', 'you', 'ought', 'to', 'want', 'to', 'see!']",W.W.Jacobs
"['', 'You', ""don't"", 'know', ""'ow\njealous"", 'he', 'is.\'\n\n""\'You', 'go', 'and', 'fetch', ""'im,"", 'I', 'ses.', '', ""''Ow"", 'dare', 'you', 'talk', 'like', 'that', 'afore', 'my\nwife!\'\n\n""\'I', ""dursen't"", 'take', 'the']",W.W.Jacobs
"[""responserbility,'"", 'ses', 'the', 'cook.', '', ""'It"", 'might', 'mean\nbloodshed.\'\n\n""\'You', 'go', 'and', 'fetch', ""'im,'"", 'ses', 'my', 'missis.', '', ""'Never"", 'mind', 'about', 'the', 'bloodshed.\nI', ""don't."", '', 'Open', 'the']",W.W.Jacobs
"['door!\'\n\n""She', 'started', 'banging', 'on', 'the', 'door', 'agin,', 'and', 'arter', 'talking', 'among', 'themselves\nfor', 'a', 'time', 'they', 'moved', 'off', 'to', 'the', 'ship.', '', 'They', 'came', 'back', 'in']",W.W.Jacobs
"['three', 'or', 'four\nminutes,', 'and', 'the', 'cook', ""'eld"", 'up', 'something', 'in', 'front', 'of', 'the', 'window.\n\n""\'The', 'boy', ""'ad"", 'got', ""it,'"", 'he', 'ses.', '', ""'Now"", 'shall', 'I', 'open']",W.W.Jacobs
"['the', 'door', 'and', 'let', 'your\nmissis', 'in,', 'or', 'would', 'you', 'rather', 'stay', 'where', 'you', 'are', 'in', 'peace', 'and\nquietness?\'\n\n""I', 'saw', 'my', 'missis', 'jump', 'at', 'the', 'key,', 'and']",W.W.Jacobs
"['Bob', 'and', 'the', 'others,', 'laughing', 'fit', 'to\nsplit', 'their', 'sides,', ""'olding"", 'her', 'back.', '', 'Then', 'I', 'heard', 'a', 'shout,', 'and', 'the', 'next\nmoment', ""Cap'n"", 'Tarbell', 'came', 'up']",W.W.Jacobs
"['and', 'asked', ""'em"", 'wot', 'the', 'trouble', 'was', 'about.\n\n""They', 'all', 'started', 'talking', 'at', 'once,', 'and', 'then', 'the', ""cap'n,"", 'arter', 'one', 'look', 'in\nat', 'the', 'window,', 'threw', 'up']",W.W.Jacobs
"['his', ""'ands"", 'and', 'staggered', 'back', 'as', 'if', ""'e"", ""couldn't\nbelieve"", 'his', 'eyesight.', '', 'He', 'stood', 'dazed-like', 'for', 'a', 'second', 'or', 'two,', 'and', ""then\n'e"", 'took', 'the', 'key']",W.W.Jacobs
"['out', 'of', 'the', ""cook's"", ""'and,"", 'opened', 'the', 'door,', 'and', 'walked', 'in.\nThe', 'four', 'men', 'was', 'close', ""be'ind"", ""'im,"", 'and,', 'do', 'all', 'she', 'could,', 'my', ""missis\ncouldn't"", 'get']",W.W.Jacobs
"['in', 'front', 'of', '\'em.\n\n""\'Watchman!\'', 'he', 'ses,', 'in', 'a', 'stuck-up', 'voice,', ""'wot"", 'does', 'this', 'mean?', '', 'Laura\nLamb!', '', 'wot', ""'ave"", 'you', 'got', 'to', 'say', 'for', 'yourself?']",W.W.Jacobs
"['', 'Where', ""'ave"", 'you', 'been', 'all', 'the\nevening?\'\n\n""\'She\'s', 'been', 'to', 'a', ""music-'all"", 'with', ""Bill,'"", 'ses', 'the', 'cook.', '', ""'We"", 'saw', '\'em.\'\n\n""\'WOT?\'', 'ses', 'the', ""cap'n,"", 'falling', 'back']",W.W.Jacobs
"['again.', '', ""'It"", ""can't"", 'be!\'\n\n""\'It', 'was', ""them,'"", 'ses', 'my', 'wife.', '', ""'A"", 'little', 'boy', 'brought', 'me', 'a', 'note', 'telling', 'me.\nYou', 'let', 'me', 'go;', ""it's"", 'my']",W.W.Jacobs
"['husband,', 'and', 'I', 'want', 'to', 'talk', 'to', '\'im.\'\n\n""\'It\'s', 'all', ""right,'"", 'I', 'ses,', 'waving', 'my', ""'and"", 'at', 'Miss', 'Lamb,', 'wot', 'was', 'going', 'to\nspeak,', 'and', 'smiling', 'at']",W.W.Jacobs
"['my', 'missis,', 'wot', 'was', 'trying', 'to', 'get', 'at', 'me.\n\n""\'We', 'went', 'to', 'look', 'for', ""you,'"", 'ses', 'Miss', 'Lamb,', 'very', 'quick.', '', ""'He"", 'said', 'you', 'were\nat', 'the']",W.W.Jacobs
"[""music-'all,"", 'and', 'as', 'you', ""'adn't"", 'got', 'my', 'letter', 'I', 'thought', 'it', 'was', 'very\nlikely.\'\n\n""\'But', 'I', 'did', 'get', 'your', ""letter,'"", 'ses', 'the', 'cap\'n.\n\n""\'He', 'said', 'you', ""didn't,'"", 'ses']",W.W.Jacobs
"['Miss', 'Lamb.\n\n""\'Look', ""'ere,'"", 'I', 'ses.', '', ""'Why"", ""don't"", 'you', 'keep', 'quiet', 'and', 'let', 'me', 'explain?', '', 'I\ncan', 'explain', 'everything.\'\n\n""\'I\'m', 'glad', ""o'"", 'that,', 'for', 'your', 'sake,']",W.W.Jacobs
"['my', ""man,'"", 'ses', 'the', ""cap'n,"", 'looking', 'at', 'me\nvery', 'hard.', '', ""'I"", ""'ope"", 'you', 'will', 'be', 'able', 'to', 'explain', ""'ow"", 'it', 'was', 'you', 'came', 'to\nleave', 'the']",W.W.Jacobs
"['wharf', 'for', 'three', 'hours.\'\n\n""I', 'saw', 'it', 'all', 'then.', '', 'If', 'I', 'split', 'about', 'Mrs.', 'Plimmer,', ""he'd"", 'split', 'to', ""the\nguv'nor"", 'about', 'my', 'leaving', 'my', 'dooty,', 'and']",W.W.Jacobs
"['I', 'should', 'get', 'the', 'sack.', '', 'I', 'thought\nI', 'should', ""ha'"", 'choked,', 'and,', 'judging', 'by', 'the', 'way', 'they', 'banged', 'me', 'on', 'the', 'back,\nBob', 'and', 'the', 'cook']",W.W.Jacobs
"['thought', 'so', 'too.', '', 'They', ""'elped"", 'me', 'to', 'a', 'chair', 'when', 'I', 'got\nbetter,', 'and', 'I', 'sat', 'there', ""'elpless"", 'while', 'the', ""cap'n"", 'went', 'on', 'talking.\n\n""\'I\'m', 'no']",W.W.Jacobs
"[""mischief-maker,'"", 'he', 'ses;', ""'and,"", 'besides,', ""p'r'aps"", ""he's"", 'been\npunished', 'enough.', '', 'And', 'as', 'far', 'as', ""I'm"", 'concerned', 'he', 'can', 'take', 'this', 'lady', 'to', ""a\nmusic-'all"", 'every', 'night']",W.W.Jacobs
"['of', 'the', 'week', 'if', ""'e"", 'likes.', '', ""I've"", 'done', 'with', 'her.\'\n\n""There', 'was', 'an', 'eggsterrordinary', 'noise', 'from', 'where', 'my', 'missis', 'was', 'standing;\nlike', 'the', 'gurgling', 'water', 'makes']",W.W.Jacobs
"['sometimes', 'running', 'down', 'the', 'kitchen', 'sink', ""at\n'ome,"", 'only', 'worse.', '', 'Then', 'they', 'all', 'started', 'talking', 'together,', 'and', ""'arf-a-\ndozen"", 'times', 'or', 'more', 'Miss', 'Lamb', 'called', 'me']",W.W.Jacobs
"['to', 'back', ""'er"", 'up', 'in', 'wot', 'she', 'was\nsaying,', 'but', 'I', 'only', 'shook', 'my', ""'ead,"", 'and', 'at', 'last,', 'arter', 'tossing', 'her', ""'ead"", ""at\nCap'n"", 'Tarbell', 'and', 'telling']",W.W.Jacobs
"[""'im"", 'she', ""wouldn't"", ""'ave"", ""'im"", 'if', ""he'd"", 'got', 'fifty\nmillion', 'a', 'year,', 'the', 'five', 'of', ""'em"", ""'eld"", 'my', 'missis', 'while', 'she', 'went', 'off.\n\n""They', 'gave', ""'er"", 'ten']",W.W.Jacobs
"[""minutes'"", 'start,', 'and', 'then', ""Cap'n"", 'Tarbell,', 'arter', 'looking\nat', 'me', 'and', 'shaking', 'his', ""'ead,"", 'said', 'he', 'was', 'afraid', 'they', 'must', 'be', 'going.\n\n""\'And', 'I', ""'ope"", 'this', ""night'll""]",W.W.Jacobs
"['be', 'a', 'lesson', 'to', ""you,'"", 'he', 'ses.', '', ""'Don't"", 'neglect\nyour', 'dooty', 'again.', '', 'I', 'shall', 'keep', 'my', 'eye', 'on', 'you,', 'and', 'if', 'you', ""be'ave"", 'yourself\nI']",W.W.Jacobs
"[""sha'n't"", 'say', 'anything.', '', 'Why,', 'for', 'all', 'you', 'know', 'or', 'could', ""ha'"", 'done', 'the\nwharf', 'might', ""ha'"", 'been', 'burnt', 'to', 'the', 'ground', 'while', 'you', 'was', 'away!\'\n\n""He']",W.W.Jacobs
"['THE', 'STORY', 'OF', 'AN', 'AFRICAN', 'FARM\n\nby', '(AKA', 'Ralph', 'Iron)', 'Olive', 'Schreiner\n\n\n\n\nPreface.\n\nI', 'have', 'to', 'thank', 'cordially', 'the', 'public', 'and', 'my', 'critics', 'for', 'the', 'reception\nthey', 'have', 'given']",(AKARalphIron)OliveSchreiner
"['this', 'little', 'book.\n\nDealing', 'with', 'a', 'subject', 'that', 'is', 'far', 'removed', 'from', 'the', 'round', 'of', 'English\ndaily', 'life,', 'it', 'of', 'necessity', 'lacks', 'the', 'charm', 'that', 'hangs', 'about']",(AKARalphIron)OliveSchreiner
"['the', 'ideal\nrepresentation', 'of', 'familiar', 'things,', 'and', 'its', 'reception', 'has', 'therefore', 'been\nthe', 'more', 'kindly.\n\nA', 'word', 'of', 'explanation', 'is', 'necessary.', 'Two', 'strangers', 'appear', 'on', 'the', 'scene,\nand', 'some']",(AKARalphIron)OliveSchreiner
"['have', 'fancied', 'that', 'in', 'the', 'second', 'they', 'have', 'again', 'the', 'first,', 'who\nreturns', 'in', 'a', 'new', 'guise.', 'Why', 'this', 'should', 'be', 'we', 'cannot', 'tell;', 'unless', 'there\nis']",(AKARalphIron)OliveSchreiner
"['a', 'feeling', 'that', 'a', 'man', 'should', 'not', 'appear', 'upon', 'the', 'scene,', 'and', 'then\ndisappear,', 'leaving', 'behind', 'him', 'no', 'more', 'substantial', 'trace', 'than', 'a', 'mere\nbook;', 'that', 'he']",(AKARalphIron)OliveSchreiner
"['should', 'return', 'later', 'on', 'as', 'husband', 'or', 'lover,', 'to', 'fill', 'some\nmore', 'important', 'part', 'than', 'that', 'of', 'the', 'mere', 'stimulator', 'of', 'thought.\n\nHuman', 'life', 'may', 'be', 'painted']",(AKARalphIron)OliveSchreiner
"['according', 'to', 'two', 'methods.', 'There', 'is', 'the', 'stage\nmethod.', 'According', 'to', 'that', 'each', 'character', 'is', 'duly', 'marshalled', 'at', 'first,\nand', 'ticketed;', 'we', 'know', 'with', 'an', 'immutable', 'certainty']",(AKARalphIron)OliveSchreiner
"['that', 'at', 'the', 'right\ncrises', 'each', 'one', 'will', 'reappear', 'and', 'act', 'his', 'part,', 'and,', 'when', 'the', 'curtain\nfalls,', 'all', 'will', 'stand', 'before', 'it', 'bowing.', 'There', 'is', 'a']",(AKARalphIron)OliveSchreiner
"['sense', 'of', 'satisfaction\nin', 'this,', 'and', 'of', 'completeness.', 'But', 'there', 'is', 'another', 'method--the', 'method', 'of\nthe', 'life', 'we', 'all', 'lead.', 'Here', 'nothing', 'can', 'be', 'prophesied.', 'There', 'is']",(AKARalphIron)OliveSchreiner
"['a', 'strange\ncoming', 'and', 'going', 'of', 'feet.', 'Men', 'appear,', 'act', 'and', 're-act', 'upon', 'each', 'other,\nand', 'pass', 'away.', 'When', 'the', 'crisis', 'comes', 'the', 'man', 'who', 'would', 'fit']",(AKARalphIron)OliveSchreiner
"['it', 'does', 'not\nreturn.', 'When', 'the', 'curtain', 'falls', 'no', 'one', 'is', 'ready.', 'When', 'the', 'footlights', 'are\nbrightest', 'they', 'are', 'blown', 'out;', 'and', 'what', 'the', 'name', 'of', 'the']",(AKARalphIron)OliveSchreiner
"['play', 'is', 'no', 'one\nknows.', 'If', 'there', 'sits', 'a', 'spectator', 'who', 'knows,', 'he', 'sits', 'so', 'high', 'that', 'the\nplayers', 'in', 'the', 'gaslight', 'cannot', 'hear', 'his', 'breathing.', 'Life']",(AKARalphIron)OliveSchreiner
"['may', 'be', 'painted\naccording', 'to', 'either', 'method;', 'but', 'the', 'methods', 'are', 'different.', 'The', 'canons', 'of\ncriticism', 'that', 'bear', 'upon', 'the', 'one', 'cut', 'cruelly', 'upon', 'the', 'other.\n\nIt', 'has']",(AKARalphIron)OliveSchreiner
"['been', 'suggested', 'by', 'a', 'kind', 'critic', 'that', 'he', 'would', 'better', 'have', 'liked\nthe', 'little', 'book', 'if', 'it', 'had', 'been', 'a', 'history', 'of', 'wild', 'adventure;', 'of', 'cattle\ndriven']",(AKARalphIron)OliveSchreiner
"['into', 'inaccessible', 'kranzes', 'by', 'Bushmen;', '“of', 'encounters', 'with\nravening', 'lions,', 'and', 'hair-breadth', 'escapes.”', 'This', 'could', 'not', 'be.', 'Such', 'works\nare', 'best', 'written', 'in', 'Piccadilly', 'or', 'in', 'the']",(AKARalphIron)OliveSchreiner
"['Strand:', 'there', 'the', 'gifts', 'of', 'the\ncreative', 'imagination,', 'untrammelled', 'by', 'contact', 'with', 'any', 'fact,', 'may', 'spread\ntheir', 'wings.\n\nBut,', 'should', 'one', 'sit', 'down', 'to', 'paint', 'the', 'scenes', 'among']",(AKARalphIron)OliveSchreiner
"['which', 'he', 'has', 'grown,\nhe', 'will', 'find', 'that', 'the', 'facts', 'creep', 'in', 'upon', 'him.', 'Those', 'brilliant', 'phases\nand', 'shapes', 'which', 'the', 'imagination', 'sees', 'in', 'far-off', 'lands', 'are']",(AKARalphIron)OliveSchreiner
"['not', 'for', 'him\nto', 'portray.', 'Sadly', 'he', 'must', 'squeeze', 'the', 'colour', 'from', 'his', 'brush,', 'and', 'dip', 'it\ninto', 'the', 'gray', 'pigments', 'around', 'him.', 'He', 'must', 'paint', 'what']",(AKARalphIron)OliveSchreiner
"['lies', 'before', 'him.\n\nR.', 'Iron.\n\n', '', '', '', '', '“We', 'must', 'see', 'the', 'first', 'images', 'which', 'the', 'external', 'world', 'casts\n', '', '', '', '', 'upon', 'the']",(AKARalphIron)OliveSchreiner
"['dark', 'mirror', 'of', 'his', 'mind;', 'or', 'must', 'hear', 'the', 'first\n', '', '', '', '', 'words', 'which', 'awaken', 'the', 'sleeping', 'powers', 'of', 'thought,', 'and', 'stand\n', '']",(AKARalphIron)OliveSchreiner
"['', '', '', 'by', 'his', 'earliest', 'efforts,', 'if', 'we', 'would', 'understand', 'the\n', '', '', '', '', 'prejudices,', 'the', 'habits,', 'and', 'the', 'passions', 'that', 'will', 'rule']",(AKARalphIron)OliveSchreiner
"['his\n', '', '', '', '', 'life.', '', 'The', 'entire', 'man', 'is,', 'so', 'to', 'speak,', 'to', 'be', 'found', 'in', 'the\n', '', '', '', '', 'cradle', 'of']",(AKARalphIron)OliveSchreiner
"['the', 'child.”\n\n', '', '', '', '', 'Alexis', 'de', 'Tocqueville.\n\n\n\n\nGlossary.\n\nSeveral', 'Dutch', 'and', 'Colonial', 'words', 'occurring', 'in', 'this', 'work,', 'the', 'subjoined\nGlossary', 'is', 'given,', 'explaining', 'the', 'principal.\n\n', '']",(AKARalphIron)OliveSchreiner
"['Alle', 'wereld!--Gosh!\n', '', 'Aasvogels--Vultures.\n', '', 'Benauwdheid--Indigestion.\n', '', 'Brakje--A', 'little', 'cur', 'of', 'low', 'degree.\n', '', 'Bultong--Dried', 'meat.\n', '', 'Coop--Hide', 'and', 'Seek.\n', '', 'Inspan--To', 'harness.\n', '', 'Kapje--A']",(AKARalphIron)OliveSchreiner
"['sun-bonnet.\n', '', 'Karoo--The', 'wide', 'sandy', 'plains', 'in', 'some', 'parts', 'of', 'South', 'Africa.\n', '', 'Karoo-bushes--The', 'bushes', 'that', 'take', 'the', 'place', 'of', 'grass', 'on', 'these', 'plains.\n', '']",(AKARalphIron)OliveSchreiner
"['Kartel--The', 'wooden-bed', 'fastened', 'in', 'an', 'ox-wagon.\n', '', 'Kloof--A', 'ravine.\n', '', 'Kopje--A', 'small', 'hillock,', 'or', '“little', 'head.”\n', '', '', 'Kraal--The', 'space', 'surrounded', 'by', 'a', 'stone', 'wall']",(AKARalphIron)OliveSchreiner
"['or', 'hedged', 'with', 'thorn', 'branches,\n', '', 'into', 'which', 'sheep', 'or', 'cattle', 'are', 'driven', 'at', 'night.\n', '', 'Mealies--Indian', 'corn.\n', '', 'Meerkat--A', 'small', 'weazel-like', 'animal.\n', '', 'Meiboss--Preserved']",(AKARalphIron)OliveSchreiner
"['and', 'dried', 'apricots.\n', '', 'Nachtmaal--The', 'Lord’s', 'Supper.\n', '', 'Oom--Uncle.\n', '', 'Outspan--To', 'unharness,', 'or', 'a', 'place', 'in', 'the', 'field', 'where', 'one', 'unharnesses.\n', '', 'Pap--Porridge.\n', '', 'Predikant--Parson.\n']",(AKARalphIron)OliveSchreiner
"['', 'Riem--Leather', 'rope.\n', '', 'Sarsarties--Food.\n', '', 'Sleg--Bad.\n', '', 'Sloot--A', 'dry', 'watercourse.\n', '', 'Spook--To', 'haunt,', 'a', 'ghost.\n', '', 'Stamp-block--A', 'wooden', 'block,', 'hollowed', 'out,', 'in', 'which', 'mealies']",(AKARalphIron)OliveSchreiner
"['are', 'placed', 'to\n', '', 'be', 'pounded', 'before', 'being', 'cooked.\n', '', 'Stoep--Porch.\n', '', 'Tant', 'or', 'Tante--Aunt.\n', '', 'Upsitting--In', 'Boer', 'courtship', 'the', 'man', 'and', 'girl', 'are', 'supposed']",(AKARalphIron)OliveSchreiner
