text,Author_num
"['dey', ""DON'T,"", 'Mars', 'Tom.', 'No,', 'sir,', ""'deed"", 'dey', ""don't."", 'Dey', ""ain't"", 'no\n', 'feathers', ""dat's"", 'more', 'alike', 'den', 'a', 'bluebird', 'en', 'a', 'jaybird,', 'but', 'ef', 'you']",0
"['waits\n', 'till', 'you', 'catches', 'dem', 'birds', 'together,', ""you'll--ï¿½\n"", '\n', 'ï¿½Oh,', 'give', 'us', 'a', 'rest!', 'You', ""can't"", 'get', 'the', 'simplest', 'little', 'thing', 'through\n', 'your', 'thick', 'skull.']",0
"['Now', ""don't"", 'bother', 'me', 'any', 'more.ï¿½\n', '\n', 'Jim', 'was', 'satisfied', 'to', 'stop.', 'He', 'was', 'dreadful', 'pleased', 'with', 'himself', 'for\n', 'catching', 'Tom', 'out.', 'The', 'minute', 'Tom']",0
"['begun', 'to', 'talk', 'about', 'birds', 'I', 'judged', 'he\n', 'was', 'a', 'goner,', 'because', 'Jim', 'knowed', 'more', 'about', 'birds', 'than', 'both', 'of', 'us', 'put\n', 'together.', 'You', 'see,']",0
"['he', 'had', 'killed', 'hundreds', 'and', 'hundreds', 'of', 'them,', 'and\n', ""that's"", 'the', 'way', 'to', 'find', 'out', 'about', 'birds.', ""That's"", 'the', 'way', 'people', 'does', 'that\n', 'writes', 'books']",0
"['about', 'birds,', 'and', 'loves', 'them', 'so', 'that', ""they'll"", 'go', 'hungry', 'and\n', 'tired', 'and', 'take', 'any', 'amount', 'of', 'trouble', 'to', 'find', 'a', 'new', 'bird', 'and', 'kill']",0
"['it.\n', 'Their', 'name', 'is', 'ornithologers,', 'and', 'I', 'could', 'have', 'been', 'an', 'ornithologer\n', 'myself,', 'because', 'I', 'always', 'loved', 'birds', 'and', 'creatures;', 'and', 'I', 'started', 'out', 'to\n']",0
"['learn', 'how', 'to', 'be', 'one,', 'and', 'I', 'see', 'a', 'bird', 'setting', 'on', 'a', 'limb', 'of', 'a', 'high', 'tree,\n', 'singing', 'with', 'its', 'head', 'tilted', 'back', 'and']",0
"['its', 'mouth', 'open,', 'and', 'before', 'I\n', 'thought', 'I', 'fired,', 'and', 'his', 'song', 'stopped', 'and', 'he', 'fell', 'straight', 'down', 'from', 'the\n', 'limb,', 'all', 'limp', 'like', 'a']",0
"['rag,', 'and', 'I', 'run', 'and', 'picked', 'him', 'up', 'and', 'he', 'was', 'dead,\n', 'and', 'his', 'body', 'was', 'warm', 'in', 'my', 'hand,', 'and', 'his', 'head', 'rolled', 'about']",0
"['this', 'way', 'and\n', 'that,', 'like', 'his', 'neck', 'was', 'broke,', 'and', 'there', 'was', 'a', 'little', 'white', 'skin', 'over\n', 'his', 'eyes,', 'and', 'one', 'little', 'drop', 'of', 'blood']",0
"['on', 'the', 'side', 'of', 'his', 'head;', 'and,\n', 'laws!', 'I', ""couldn't"", 'see', 'nothing', 'more', 'for', 'the', 'tears;', 'and', 'I', ""hain't"", 'never\n', 'murdered', 'no', 'creature', 'since', 'that']",0
"[""warn't"", 'doing', 'me', 'no', 'harm,', 'and', 'I', ""ain't\n"", 'going', 'to.\n', '\n', 'But', 'I', 'was', 'aggravated', 'about', 'that', 'welkin.', 'I', 'wanted', 'to', 'know.', 'I', 'got', 'the\n']",0
"['subject', 'up', 'again,', 'and', 'then', 'Tom', 'explained,', 'the', 'best', 'he', 'could.', 'He', 'said\n', 'when', 'a', 'person', 'made', 'a', 'big', 'speech', 'the', 'newspapers', 'said', 'the', 'shouts']",0
"['of', 'the\n', 'people', 'made', 'the', 'welkin', 'ring.', 'He', 'said', 'they', 'always', 'said', 'that,', 'but', 'none', 'of\n', 'them', 'ever', 'told', 'what', 'it', 'was,', 'so', 'he', 'allowed']",0
"['it', 'just', 'meant', 'outdoors', 'and', 'up\n', 'high.', 'Well,', 'that', 'seemed', 'sensible', 'enough,', 'so', 'I', 'was', 'satisfied,', 'and', 'said\n', 'so.', 'That', 'pleased', 'Tom', 'and', 'put', 'him']",0
"['in', 'a', 'good', 'humor', 'again,', 'and', 'he', 'says:\n', '\n', 'ï¿½Well,', ""it's"", 'all', 'right,', 'then;', 'and', ""we'll"", 'let', 'bygones', 'be', 'bygones.', 'I', ""don't\n"", 'know', 'for', 'certain']",0
"['what', 'a', 'welkin', 'is,', 'but', 'when', 'we', 'land', 'in', 'London', ""we'll"", 'make\n', 'it', 'ring,', 'anyway,', 'and', ""don't"", 'you', 'forget', 'it.ï¿½\n', '\n', 'He', 'said', 'an', 'erronort']",0
"['was', 'a', 'person', 'who', 'sailed', 'around', 'in', 'balloons;', 'and', 'said\n', 'it', 'was', 'a', 'mighty', 'sight', 'finer', 'to', 'be', 'Tom', 'Sawyer', 'the', 'Erronort', 'than', 'to', 'be']",0
"['Tom\n', 'Sawyer', 'the', 'Traveler,', 'and', 'we', 'would', 'be', 'heard', 'of', 'all', 'round', 'the', 'world,', 'if\n', 'we', 'pulled', 'through', 'all', 'right,', 'and', 'so', 'he', ""wouldn't"", 'give']",0
"['shucks', 'to', 'be', 'a\n', 'traveler', 'now.\n', '\n', 'Toward', 'the', 'middle', 'of', 'the', 'afternoon', 'we', 'got', 'everything', 'ready', 'to', 'land,\n', 'and', 'we', 'felt', 'pretty', 'good,', 'too,']",0
"['and', 'proud;', 'and', 'we', 'kept', 'watching', 'with', 'the\n', 'glasses,', 'like', 'Columbus', 'discovering', 'America.', 'But', 'we', ""couldn't"", 'see', 'nothing\n', 'but', 'ocean.', 'The', 'afternoon', 'wasted', 'out', 'and']",0
"['the', 'sun', 'shut', 'down,', 'and', 'still\n', 'there', ""warn't"", 'no', 'land', 'anywheres.', 'We', 'wondered', 'what', 'was', 'the', 'matter,', 'but\n', 'reckoned', 'it', 'would', 'come', 'out', 'all', 'right,']",0
"['so', 'we', 'went', 'on', 'steering', 'east,', 'but\n', 'went', 'up', 'on', 'a', 'higher', 'level', 'so', 'we', ""wouldn't"", 'hit', 'any', 'steeples', 'or', 'mountains\n', 'in', 'the', 'dark.\n', '\n']",0
"['It', 'was', 'my', 'watch', 'till', 'midnight,', 'and', 'then', 'it', 'was', ""Jim's;"", 'but', 'Tom', 'stayed', 'up,\n', 'because', 'he', 'said', 'ship', 'captains', 'done', 'that', 'when', 'they', 'was']",0
"['making', 'the', 'land,\n', 'and', ""didn't"", 'stand', 'no', 'regular', 'watch.\n', '\n', 'Well,', 'when', 'daylight', 'come,', 'Jim', 'give', 'a', 'shout,', 'and', 'we', 'jumped', 'up', 'and', 'looked\n', 'over,']",0
"['and', 'there', 'was', 'the', 'land', 'sure', 'enough--land', 'all', 'around,', 'as', 'far', 'as', 'you\n', 'could', 'see,', 'and', 'perfectly', 'level', 'and', 'yaller.', 'We', ""didn't"", 'know', 'how', 'long']",0
"[""we'd\n"", 'been', 'over', 'it.', 'There', ""warn't"", 'no', 'trees,', 'nor', 'hills,', 'nor', 'rocks,', 'nor', 'towns,\n', 'and', 'Tom', 'and', 'Jim', 'had', 'took', 'it', 'for', 'the', 'sea.', 'They']",0
"['took', 'it', 'for', 'the', 'sea', 'in', 'a\n', 'dead', ""ca'm;"", 'but', 'we', 'was', 'so', 'high', 'up,', 'anyway,', 'that', 'if', 'it', 'had', 'been', 'the', 'sea\n', 'and', 'rough,']",0
"['it', 'would', ""'a'"", 'looked', 'smooth,', 'all', 'the', 'same,', 'in', 'the', 'night,', 'that\n', 'way.\n', '\n', 'We', 'was', 'all', 'in', 'a', 'powerful', 'excitement', 'now,', 'and', 'grabbed', 'the']",0
"['glasses', 'and\n', 'hunted', 'everywheres', 'for', 'London,', 'but', ""couldn't"", 'find', 'hair', 'nor', 'hide', 'of', 'it,\n', 'nor', 'any', 'other', 'settlement--nor', 'any', 'sign', 'of', 'a', 'lake', 'or', 'a']",0
"['river,', 'either.\n', 'Tom', 'was', 'clean', 'beat.', 'He', 'said', 'it', ""warn't"", 'his', 'notion', 'of', 'England;', 'he', 'thought\n', 'England', 'looked', 'like', 'America,', 'and', 'always', 'had', 'that', 'idea.']",0
"['So', 'he', 'said', 'we\n', 'better', 'have', 'breakfast,', 'and', 'then', 'drop', 'down', 'and', 'inquire', 'the', 'quickest', 'way\n', 'to', 'London.', 'We', 'cut', 'the', 'breakfast', 'pretty', 'short,', 'we']",0
"['was', 'so', 'impatient.', 'As\n', 'we', 'slanted', 'along', 'down,', 'the', 'weather', 'began', 'to', 'moderate,', 'and', 'pretty', 'soon', 'we\n', 'shed', 'our', 'furs.', 'But', 'it', 'kept', 'ON', 'moderating,']",0
"['and', 'in', 'a', 'precious', 'little', 'while\n', 'it', 'was', ""'most"", 'too', 'moderate.', 'We', 'was', 'close', 'down', 'now,', 'and', 'just', 'blistering!\n', '\n', 'We', 'settled', 'down', 'to', 'within']",0
"['thirty', 'foot', 'of', 'the', 'land--that', 'is,', 'it', 'was', 'land\n', 'if', 'sand', 'is', 'land;', 'for', 'this', ""wasn't"", 'anything', 'but', 'pure', 'sand.', 'Tom', 'and', 'me\n', 'clumb', 'down']",0
"['the', 'ladder', 'and', 'took', 'a', 'run', 'to', 'stretch', 'our', 'legs,', 'and', 'it', 'felt\n', 'amazing', 'good--that', 'is,', 'the', 'stretching', 'did,', 'but', 'the', 'sand', 'scorched', 'our\n', 'feet']",0
"['like', 'hot', 'embers.', 'Next,', 'we', 'see', 'somebody', 'coming,', 'and', 'started', 'to\n', 'meet', 'him;', 'but', 'we', 'heard', 'Jim', 'shout,', 'and', 'looked', 'around', 'and', 'he', 'was', 'fairly\n']",0
"['dancing,', 'and', 'making', 'signs,', 'and', 'yelling.', 'We', ""couldn't"", 'make', 'out', 'what\n', 'he', 'said,', 'but', 'we', 'was', 'scared', 'anyway,', 'and', 'begun', 'to', 'heel', 'it', 'back', 'to']",0
"['the\n', 'balloon.', 'When', 'we', 'got', 'close', 'enough,', 'we', 'understood', 'the', 'words,', 'and', 'they\n', 'made', 'me', 'sick:\n', '\n', 'ï¿½Run!', 'Run', ""fo'"", ""yo'"", 'life!', ""Hit's"", 'a', 'lion;']",0
"['I', 'kin', 'see', 'him', 'thoo', 'de', 'glass!\n', 'Run,', 'boys;', 'do', 'please', 'heel', 'it', 'de', ""bes'"", 'you', 'kin.', ""He's"", ""bu'sted"", 'outen', 'de\n', 'menagerie,', 'en', 'dey', ""ain't""]",0
"['nobody', 'to', 'stop', 'him!ï¿½\n', '\n', 'It', 'made', 'Tom', 'fly,', 'but', 'it', 'took', 'the', 'stiffening', 'all', 'out', 'of', 'my', 'legs.', 'I', 'could\n', 'only', 'just', 'gasp', 'along']",0
"['the', 'way', 'you', 'do', 'in', 'a', 'dream', 'when', ""there's"", 'a', 'ghost\n', 'gaining', 'on', 'you.\n', '\n', 'Tom', 'got', 'to', 'the', 'ladder', 'and', 'shinned', 'up', 'it', 'a']",0
"['piece', 'and', 'waited', 'for', 'me;', 'and\n', 'as', 'soon', 'as', 'I', 'got', 'a', 'foothold', 'on', 'it', 'he', 'shouted', 'to', 'Jim', 'to', 'soar', 'away.', 'But\n', 'Jim', 'had']",0
"['clean', 'lost', 'his', 'head,', 'and', 'said', 'he', 'had', 'forgot', 'how.', 'So', 'Tom', 'shinned\n', 'along', 'up', 'and', 'told', 'me', 'to', 'follow;', 'but', 'the', 'lion', 'was', 'arriving,']",0
"['fetching', 'a\n', 'most', 'ghastly', 'roar', 'with', 'every', 'lope,', 'and', 'my', 'legs', 'shook', 'so', 'I', ""dasn't"", 'try', 'to\n', 'take', 'one', 'of', 'them', 'out', 'of', 'the', 'rounds']",0
"['for', 'fear', 'the', 'other', 'one', 'would', 'give', 'way\n', 'under', 'me.\n', '\n', 'But', 'Tom', 'was', 'aboard', 'by', 'this', 'time,', 'and', 'he', 'started', 'the', 'balloon', 'up', 'a']",0
"['little,\n', 'and', 'stopped', 'it', 'again', 'as', 'soon', 'as', 'the', 'end', 'of', 'the', 'ladder', 'was', 'ten', 'or', 'twelve\n', 'feet', 'above', 'ground.', 'And', 'there', 'was', 'the', 'lion,']",0
"['a-ripping', 'around', 'under', 'me,\n', 'and', 'roaring', 'and', 'springing', 'up', 'in', 'the', 'air', 'at', 'the', 'ladder,', 'and', 'only', 'missing\n', 'it', 'about', 'a', 'quarter', 'of', 'an', 'inch,']",0
"['it', 'seemed', 'to', 'me.', 'It', 'was', 'delicious', 'to\n', 'be', 'out', 'of', 'his', 'reach,', 'perfectly', 'delicious,', 'and', 'made', 'me', 'feel', 'good', 'and\n', 'thankful', 'all', 'up', 'one']",0
"['side;', 'but', 'I', 'was', 'hanging', 'there', 'helpless', 'and', ""couldn't\n"", 'climb,', 'and', 'that', 'made', 'me', 'feel', 'perfectly', 'wretched', 'and', 'miserable', 'all', 'down\n', 'the', 'other.', 'It', 'is']",0
"['most', 'seldom', 'that', 'a', 'person', 'feels', 'so', 'mixed', 'like', 'that;', 'and\n', 'it', 'is', 'not', 'to', 'be', 'recommended,', 'either.\n', '\n', 'Tom', 'asked', 'me', 'what', ""he'd"", 'better']",0
"['do,', 'but', 'I', ""didn't"", 'know.', 'He', 'asked', 'me', 'if', 'I\n', 'could', 'hold', 'on', 'whilst', 'he', 'sailed', 'away', 'to', 'a', 'safe', 'place', 'and', 'left', 'the', 'lion\n']",0
"['behind.', 'I', 'said', 'I', 'could', 'if', 'he', ""didn't"", 'go', 'no', 'higher', 'than', 'he', 'was', 'now;', 'but', 'if\n', 'he', 'went', 'higher', 'I', 'would', 'lose', 'my', 'head']",0
"['and', 'fall,', 'sure.', 'So', 'he', 'said,', 'ï¿½Take', 'a\n', 'good', 'grip,ï¿½', 'and', 'he', 'started.\n', '\n', ""ï¿½Don't"", 'go', 'so', 'fast,ï¿½', 'I', 'shouted.', 'ï¿½It', 'makes', 'my', 'head', 'swim.ï¿½\n']",0
"['\n', 'He', 'had', 'started', 'like', 'a', 'lightning', 'express.', 'He', 'slowed', 'down,', 'and', 'we', 'glided\n', 'over', 'the', 'sand', 'slower,', 'but', 'still', 'in', 'a', 'kind', 'of', 'sickening']",0
"['way;', 'for', 'it', 'IS\n', 'uncomfortable', 'to', 'see', 'things', 'sliding', 'and', 'gliding', 'under', 'you', 'like', 'that,', 'and\n', 'not', 'a', 'sound.\n', '\n', 'But', 'pretty', 'soon', 'there', 'was']",0
"['plenty', 'of', 'sound,', 'for', 'the', 'lion', 'was', 'catching\n', 'up.', 'His', 'noise', 'fetched', 'others.', 'You', 'could', 'see', 'them', 'coming', 'on', 'the', 'lope', 'from\n', 'every', 'direction,', 'and']",0
"['pretty', 'soon', 'there', 'was', 'a', 'couple', 'of', 'dozen', 'of', 'them\n', 'under', 'me,', 'jumping', 'up', 'at', 'the', 'ladder', 'and', 'snarling', 'and', 'snapping', 'at', 'each\n', 'other;', 'and']",0
"['so', 'we', 'went', 'skimming', 'along', 'over', 'the', 'sand,', 'and', 'these', 'fellers\n', 'doing', 'what', 'they', 'could', 'to', 'help', 'us', 'to', 'not', 'forgit', 'the', 'occasion;', 'and', 'then\n']",0
"['some', 'other', 'beasts', 'come,', 'without', 'an', 'invite,', 'and', 'they', 'started', 'a', 'regular\n', 'riot', 'down', 'there.\n', '\n', 'We', 'see', 'this', 'plan', 'was', 'a', 'mistake.', 'We', ""couldn't""]",0
"['ever', 'git', 'away', 'from', 'them\n', 'at', 'this', 'gait,', 'and', 'I', ""couldn't"", 'hold', 'on', 'forever.', 'So', 'Tom', 'took', 'a', 'think,\n', 'and', 'struck', 'another', 'idea.', 'That', 'was,']",0
"['to', 'kill', 'a', 'lion', 'with', 'the', 'pepper-box\n', 'revolver,', 'and', 'then', 'sail', 'away', 'while', 'the', 'others', 'stopped', 'to', 'fight', 'over\n', 'the', 'carcass.', 'So', 'he', 'stopped', 'the']",0
"['balloon', 'still,', 'and', 'done', 'it,', 'and', 'then', 'we\n', 'sailed', 'off', 'while', 'the', 'fuss', 'was', 'going', 'on,', 'and', 'come', 'down', 'a', 'quarter', 'of', 'a\n', 'mile', 'off,']",0
"['and', 'they', 'helped', 'me', 'aboard;', 'but', 'by', 'the', 'time', 'we', 'was', 'out', 'of', 'reach\n', 'again,', 'that', 'gang', 'was', 'on', 'hand', 'once', 'more.', 'And', 'when', 'they']",0
"['see', 'we', 'was', 'really\n', 'gone', 'and', 'they', ""couldn't"", 'get', 'us,', 'they', 'sat', 'down', 'on', 'their', 'hams', 'and', 'looked', 'up\n', 'at', 'us', 'so', 'kind', 'of', 'disappointed']",0
"['that', 'it', 'was', 'as', 'much', 'as', 'a', 'person', 'could', 'do\n', 'not', 'to', 'see', 'THEIR', 'side', 'of', 'the', 'matter.\n', '\n', '\n', '\n', 'CHAPTER', 'VI.', ""IT'S"", 'A']",0
"['CARAVAN\n', '\n', 'I', 'WAS', 'so', 'weak', 'that', 'the', 'only', 'thing', 'I', 'wanted', 'was', 'a', 'chance', 'to', 'lay', 'down,', 'so\n', 'I', 'made', 'straight', 'for', 'my', 'locker-bunk,']",0
"['and', 'stretched', 'myself', 'out', 'there.', 'But\n', 'a', 'body', ""couldn't"", 'get', 'back', 'his', 'strength', 'in', 'no', 'such', 'oven', 'as', 'that,', 'so', 'Tom\n', 'give', 'the', 'command', 'to']",0
"['soar,', 'and', 'Jim', 'started', 'her', 'aloft.\n', '\n', 'We', 'had', 'to', 'go', 'up', 'a', 'mile', 'before', 'we', 'struck', 'comfortable', 'weather', 'where', 'it', 'was\n', 'breezy', 'and', 'pleasant']",0
"['and', 'just', 'right,', 'and', 'pretty', 'soon', 'I', 'was', 'all', 'straight\n', 'again.', 'Tom', 'had', 'been', 'setting', 'quiet', 'and', 'thinking;', 'but', 'now', 'he', 'jumps', 'up', 'and\n', 'says:\n']",0
"['\n', 'ï¿½I', 'bet', 'you', 'a', 'thousand', 'to', 'one', 'I', 'know', 'where', 'we', 'are.', ""We're"", 'in', 'the', 'Great\n', 'Sahara,', 'as', 'sure', 'as', 'guns!ï¿½\n', '\n', 'He', 'was']",0
"['so', 'excited', 'he', ""couldn't"", 'hold', 'still;', 'but', 'I', ""wasn't."", 'I', 'says:\n', '\n', 'ï¿½Well,', 'then,', ""where's"", 'the', 'Great', 'Sahara?', 'In', 'England', 'or', 'in', 'Scotland?ï¿½\n', '\n', ""ï¿½'Tain't""]",0
"['in', 'either;', ""it's"", 'in', 'Africa.ï¿½\n', '\n', ""Jim's"", 'eyes', 'bugged', 'out,', 'and', 'he', 'begun', 'to', 'stare', 'down', 'with', 'no', 'end', 'of\n', 'interest,', 'because', 'that', 'was', 'where']",0
"['his', 'originals', 'come', 'from;', 'but', 'I', ""didn't\n"", 'more', 'than', 'half', 'believe', 'it.', 'I', ""couldn't,"", 'you', 'know;', 'it', 'seemed', 'too', 'awful', 'far\n', 'away', 'for', 'us', 'to']",0
"['have', 'traveled.\n', '\n', 'But', 'Tom', 'was', 'full', 'of', 'his', 'discovery,', 'as', 'he', 'called', 'it,', 'and', 'said', 'the', 'lions\n', 'and', 'the', 'sand', 'meant', 'the', 'Great', 'Desert,']",0
"['sure.', 'He', 'said', 'he', 'could', ""'a'"", 'found\n', 'out,', 'before', 'we', 'sighted', 'land,', 'that', 'we', 'was', 'crowding', 'the', 'land', 'somewheres,\n', 'if', 'he', 'had', 'thought', 'of', 'one']",0
"['thing;', 'and', 'when', 'we', 'asked', 'him', 'what,', 'he', 'said:\n', '\n', 'ï¿½These', 'clocks.', ""They're"", 'chronometers.', 'You', 'always', 'read', 'about', 'them', 'in', 'sea\n', 'voyages.', 'One', 'of', 'them']",0
"['is', 'keeping', 'Grinnage', 'time,', 'and', 'the', 'other', 'is', 'keeping\n', 'St.', 'Louis', 'time,', 'like', 'my', 'watch.', 'When', 'we', 'left', 'St.', 'Louis', 'it', 'was', 'four', 'in', 'the\n']",0
"['afternoon', 'by', 'my', 'watch', 'and', 'this', 'clock,', 'and', 'it', 'was', 'ten', 'at', 'night', 'by', 'this\n', 'Grinnage', 'clock.', 'Well,', 'at', 'this', 'time', 'of', 'the', 'year', 'the']",0
"['sun', 'sets', 'at', 'about\n', 'seven', ""o'clock."", 'Now', 'I', 'noticed', 'the', 'time', 'yesterday', 'evening', 'when', 'the', 'sun\n', 'went', 'down,', 'and', 'it', 'was', 'half-past', 'five', ""o'clock"", 'by']",0
"['the', 'Grinnage', 'clock,', 'and\n', 'half', 'past', '11', 'A.M.', 'by', 'my', 'watch', 'and', 'the', 'other', 'clock.', 'You', 'see,', 'the', 'sun', 'rose\n', 'and', 'set', 'by', 'my', 'watch']",0
"['in', 'St.', 'Louis,', 'and', 'the', 'Grinnage', 'clock', 'was', 'six', 'hours\n', 'fast;', 'but', ""we've"", 'come', 'so', 'far', 'east', 'that', 'it', 'comes', 'within', 'less', 'than', 'half', 'an\n']",0
"['hour', 'of', 'setting', 'by', 'the', 'Grinnage', 'clock', 'now,', 'and', ""I'm"", 'away', 'out--more', 'than\n', 'four', 'hours', 'and', 'a', 'half', 'out.', 'You', 'see,', 'that', 'meant', 'that', 'we']",0
"['was', 'closing', 'up\n', 'on', 'the', 'longitude', 'of', 'Ireland,', 'and', 'would', 'strike', 'it', 'before', 'long', 'if', 'we\n', 'was', ""p'inted"", 'right--which', 'we', ""wasn't."", 'No,', 'sir,', ""we've"", 'been\n']",0
"['a-wandering--wandering', ""'way"", 'down', 'south', 'of', 'east,', 'and', ""it's"", 'my', 'opinion\n', 'we', 'are', 'in', 'Africa.', 'Look', 'at', 'this', 'map.', 'You', 'see', 'how', 'the', 'shoulder', 'of', 'Africa\n']",0
"['sticks', 'out', 'to', 'the', 'west.', 'Think', 'how', 'fast', ""we've"", 'traveled;', 'if', 'we', 'had', 'gone\n', 'straight', 'east', 'we', 'would', 'be', 'long', 'past', 'England', 'by', 'this', 'time.']",0
"['You', 'watch', 'for\n', 'noon,', 'all', 'of', 'you,', 'and', ""we'll"", 'stand', 'up,', 'and', 'when', 'we', ""can't"", 'cast', 'a', 'shadow\n', ""we'll"", 'find', 'that', 'this', 'Grinnage', 'clock', 'is']",0
"['coming', 'mighty', 'close', 'to', 'marking\n', 'twelve.', 'Yes,', 'sir,', 'I', 'think', ""we're"", 'in', 'Africa;', 'and', ""it's"", 'just', 'bully.ï¿½\n', '\n', 'Jim', 'was', 'gazing', 'down', 'with', 'the', 'glass.']",0
"['He', 'shook', 'his', 'head', 'and', 'says:\n', '\n', 'ï¿½Mars', 'Tom,', 'I', 'reckon', ""dey's"", 'a', 'mistake', ""som'er's,"", ""hain't"", 'seen', 'no', 'niggers\n', 'yit.ï¿½\n', '\n', ""ï¿½That's"", 'nothing;', 'they', ""don't""]",0
"['live', 'in', 'the', 'desert.', 'What', 'is', 'that,', ""'way"", 'off\n', 'yonder?', 'Gimme', 'a', 'glass.ï¿½\n', '\n', 'He', 'took', 'a', 'long', 'look,', 'and', 'said', 'it', 'was', 'like', 'a']",0
"['black', 'string', 'stretched\n', 'across', 'the', 'sand,', 'but', 'he', ""couldn't"", 'guess', 'what', 'it', 'was.\n', '\n', 'ï¿½Well,ï¿½', 'I', 'says,', 'ï¿½I', 'reckon', 'maybe', ""you've"", 'got', 'a', 'chance', 'now']",0
"['to', 'find', 'out\n', 'whereabouts', 'this', 'balloon', 'is,', 'because', 'as', 'like', 'as', 'not', 'that', 'is', 'one', 'of', 'these\n', 'lines', 'here,', ""that's"", 'on', 'the', 'map,', 'that', 'you']",0
"['call', 'meridians', 'of', 'longitude,', 'and\n', 'we', 'can', 'drop', 'down', 'and', 'look', 'at', 'its', 'number,', 'and--ï¿½\n', '\n', 'ï¿½Oh,', 'shucks,', 'Huck', 'Finn,', 'I', 'never', 'see', 'such', 'a']",0
"['lunkhead', 'as', 'you.', 'Did', 'you\n', ""s'pose"", ""there's"", 'meridians', 'of', 'longitude', 'on', 'the', 'EARTH?ï¿½\n', '\n', 'ï¿½Tom', 'Sawyer,', ""they're"", 'set', 'down', 'on', 'the', 'map,', 'and', 'you', 'know']",0
"['it', 'perfectly\n', 'well,', 'and', 'here', 'they', 'are,', 'and', 'you', 'can', 'see', 'for', 'yourself.ï¿½\n', '\n', 'ï¿½Of', 'course', ""they're"", 'on', 'the', 'map,', 'but', ""that's"", 'nothing;', 'there', ""ain't""]",0
"['any', 'on\n', 'the', 'GROUND.ï¿½\n', '\n', 'ï¿½Tom,', 'do', 'you', 'know', 'that', 'to', 'be', 'so?ï¿½\n', '\n', 'ï¿½Certainly', 'I', 'do.ï¿½\n', '\n', 'ï¿½Well,', 'then,', 'that', ""map's"", 'a', 'liar', 'again.']",0
"['I', 'never', 'see', 'such', 'a', 'liar', 'as', 'that\n', 'map.ï¿½\n', '\n', 'He', 'fired', 'up', 'at', 'that,', 'and', 'I', 'was', 'ready', 'for', 'him,', 'and', 'Jim', 'was', 'warming']",0
"['his\n', 'opinion,', 'too,', 'and', 'next', 'minute', ""we'd"", ""'a'"", 'broke', 'loose', 'on', 'another', 'argument,\n', 'if', 'Tom', ""hadn't"", 'dropped', 'the', 'glass', 'and', 'begun', 'to', 'clap', 'his', 'hands']",0
"['like', 'a\n', 'maniac', 'and', 'sing', 'out:\n', '\n', 'ï¿½Camels!--Camels!ï¿½\n', '\n', 'So', 'I', 'grabbed', 'a', 'glass', 'and', 'Jim,', 'too,', 'and', 'took', 'a', 'look,', 'but', 'I', 'was\n', 'disappointed,']",0
"['and', 'says:\n', '\n', 'ï¿½Camels', 'your', 'granny;', ""they're"", 'spiders.ï¿½\n', '\n', 'ï¿½Spiders', 'in', 'a', 'desert,', 'you', 'shad?', 'Spiders', 'walking', 'in', 'a', 'procession?', 'You\n', ""don't"", 'ever', 'reflect,', 'Huck']",0
"['Finn,', 'and', 'I', 'reckon', 'you', 'really', ""haven't"", 'got\n', 'anything', 'to', 'reflect', 'WITH.', ""Don't"", 'you', 'know', ""we're"", 'as', 'much', 'as', 'a', 'mile', 'up', 'in\n', 'the', 'air,']",0
"['and', 'that', 'that', 'string', 'of', 'crawlers', 'is', 'two', 'or', 'three', 'miles', 'away?\n', 'Spiders,', 'good', 'land!', 'Spiders', 'as', 'big', 'as', 'a', 'cow?', 'Perhaps', ""you'd"", 'like', 'to']",0
"['go\n', 'down', 'and', 'milk', 'one', 'of', ""'em."", 'But', ""they're"", 'camels,', 'just', 'the', 'same.', ""It's"", 'a\n', 'caravan,', ""that's"", 'what', 'it', 'is,', 'and', ""it's"", 'a', 'mile', 'long.ï¿½\n']",0
"['\n', 'ï¿½Well,', 'then,', ""let's"", 'go', 'down', 'and', 'look', 'at', 'it.', 'I', ""don't"", 'believe', 'in', 'it,', 'and\n', ""ain't"", 'going', 'to', 'till', 'I', 'see', 'it', 'and', 'know']",0
"['it.ï¿½\n', '\n', 'ï¿½All', 'right,ï¿½', 'he', 'says,', 'and', 'give', 'the', 'command:\n', '\n', 'ï¿½Lower', 'away.ï¿½\n', '\n', 'As', 'we', 'come', 'slanting', 'down', 'into', 'the', 'hot', 'weather,', 'we', 'could']",0
"['see', 'that', 'it', 'was\n', 'camels,', 'sure', 'enough,', 'plodding', 'along,', 'an', 'everlasting', 'string', 'of', 'them,', 'with\n', 'bales', 'strapped', 'to', 'them,', 'and', 'several', 'hundred', 'men', 'in', 'long']",0
"['white', 'robes,\n', 'and', 'a', 'thing', 'like', 'a', 'shawl', 'bound', 'over', 'their', 'heads', 'and', 'hanging', 'down', 'with\n', 'tassels', 'and', 'fringes;', 'and', 'some', 'of', 'the', 'men', 'had']",0
"['long', 'guns', 'and', 'some', ""hadn't,\n"", 'and', 'some', 'was', 'riding', 'and', 'some', 'was', 'walking.', 'And', 'the', 'weather--well,', 'it', 'was\n', 'just', 'roasting.', 'And', 'how', 'slow', 'they', 'did']",0
